id,year,component,bug_class,affected_function,trigger,poc,fix_commit,fixed_in,alloc_arena,verdict,evidence,source,notes
php-0641,2021,sapi/fpm,memory-corruption,fpm_scoreboard_proc_alloc,"a worker child process exits/restarts under load, racing scoreboard slot allocation/free in the privileged root process",https://bugs.php.net/bug.php?id=81026,cb2021e5f69da5e2868130a05bb53db0f9f89e4b,8.1.0,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/cb2021e5f69da5e2868130a05bb53db0f9f89e4b,"sapi/fpm/fpm/fpm_scoreboard.c:58 (shm_mem = fpm_shm_alloc(scoreboard_size + scoreboard_nprocs_size)) backs the scoreboard's variable-sized procs array in FPM's own cross-process shared memory (mmap-based, outside the Zend heap -- no dedicated alloc_arena value exists for it, system-malloc is the closest 'non-Zend allocator' bucket); child->scoreboard_i was looked up indirectly through wp->scoreboard rather than resolved from the child record itself, letting a stale/mismatched (wp, index) pair read or write outside the live procs array from the privileged root process (bug #81026, CVE-class priv-esc). Fixed by a contributor"
php-0644,2012,sapi/fpm,oob-read,sapi_cgibin_ub_write,the web server/FastCGI client closes the connection mid-response so a write()/send() on the fcgi fd fails and fcgi_write() returns a negative ssize_t,https://bugs.php.net/bug.php?id=60629,e7472221008c9f0b5dec1ea7dd12861a601cc789,5.4.0,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/e7472221008c9f0b5dec1ea7dd12861a601cc789,"sapi/fpm/fpm/fpm_main.c:299-308 (sapi_cgibin_ub_write(): ptr += ret; remaining -= ret;) walks through PHP's own output data (typically a zend_string from output buffering, arena, input-sized); fcgi_write()'s error return (a negative ssize_t, e.g. -1) was captured into sapi_cgibin_single_write's `size_t ret`, sign-converting it to a huge unsigned value, so ptr advanced far past the end of the actual output buffer and the unsigned `remaining` counter underflowed, causing the next write() to read and transmit out-of-bounds process memory to the client (bug #60629)."
php-0645,2015,sapi/cgi,uninitialised-read,main,"a ZTS CGI/FastCGI build hits a hard startup error (e.g. a missing extension .dll/.so) during the extension-registration phase, before MINIT(cgi) has run",,8430ec1788350fc45bcb2d209ff8696972ca12d1,7.1.0,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/8430ec1788350fc45bcb2d209ff8696972ca12d1,"TSRM/TSRM.c:277 (malloc) allocates each thread's module-globals block once ts_allocate_id() has registered it; ts_allocate_id(&php_cgi_globals_id, ...) was only called from PHP_MINIT_FUNCTION(cgi), so any CGIG(...) access (e.g. from the logging path) before MINIT ran read from a not-yet-registered/uninitialized TSRM slot. Fixed by moving the ts_allocate_id() call to main(), before sapi_startup()."
php-0646,2014,sapi/cgi,oob-read,main,run a php-cgi script whose first line starts with '#' but has no LF/CR before the end of the mmap'd file,https://bugs.php.net/bug.php?id=68618,f9ad3086693fce680fbe246e4a45aa92edd2ac35,5.4.37,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/f9ad3086693fce680fbe246e4a45aa92edd2ac35,"sapi/cgi/cgi_main.c: for ZEND_HANDLE_MAPPED file handles, file_handle.handle.stream.mmap.buf is an OS mmap() of the script file, not the Zend heap (no dedicated alloc_arena value exists for a raw mmap, system-malloc is the closest non-Zend bucket); the shebang-skipping loop 'while (c != NEWLINE && c != CR && c != EOF) c = buf[i++];' had no bound tied to mmap.len, so a file with no trailing newline let i run past the mapped region (bug #68618)."
php-0647,2012,sapi/cgi,oob-write,PHP_FUNCTION(apache_request_headers),call apache_request_headers() while an HTTP_* environment variable name contains '=' or specific trailing-underscore patterns,https://github.com/php/php-src/blob/20364bcff9f38bed83245d785cc8ec3a072e4da5/sapi/cgi/tests/apache_request_headers.phpt,20364bcff9f38bed83245d785cc8ec3a072e4da5,5.4.4,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/20364bcff9f38bed83245d785cc8ec3a072e4da5,"sapi/cgi/cgi_main.c:1612 (t = emalloc(alloc_size)/erealloc(t, alloc_size), alloc_size = var_len + 64) backs the per-header name-transform buffer t/q; the underscore-to-dash and case-folding loop had no explicit end-of-name check besides the NUL terminator, so a name containing '=' or trailing underscores could read past the source and write past q's allocated capacity. Fixed by a contributor '=' and guarding the post-underscore uppercase copy (bug #61807)."
php-0648,2008,sapi/cgi,oob-write,sapi_cgi_activate,serve a CGI/FastCGI request under a per-dir/user-ini configuration whose translated script path needs a trailing slash appended after zend_dirname() truncation,,8054f84a3c6799eb7a82c19f37ed65b21b15396b,5.3.0,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/8054f84a3c6799eb7a82c19f37ed65b21b15396b,"sapi/cgi/cgi_main.c:726 (path = estrndup(SG(request_info).path_translated, path_len), allocating path_len+1 bytes) backed path; when a trailing slash needed appending, 'path[path_len++] = DEFAULT_SLASH; ... path[path_len] = 0;' wrote the NUL terminator at index path_len+1, one byte past the estrndup'd allocation -- a heap off-by-one overflow. Fixed by a contributor+2 bytes (emalloc) whenever a slash needs appending."
php-0652,2026,ext/hash,oob-write,PHP_FUNCTION(hash_pbkdf2),call hash_pbkdf2() with an output $length argument large enough (past 2^24) that the float-based ceil() computations of digest_length/loops lose precision,https://github.com/php/php-src/blob/13f5c4bda271d896c6ea4d1b1d2e7dfa046c9694/ext/hash/tests/hash_pbkdf2_large_length.phpt,13f5c4bda271d896c6ea4d1b1d2e7dfa046c9694,,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/13f5c4bda271d896c6ea4d1b1d2e7dfa046c9694,"ext/hash/hash.c:1051 (result = safe_emalloc(loops, ops->digest_size, 0)) sizes the PBKDF2 digest buffer; digest_length and loops were computed via ceil((float) length / 2.0) and ceil((float) digest_length / digest_size) -- a float's 24-bit mantissa rounds incorrectly once length exceeds 2^24, so loops*digest_size could come out smaller than the digest actually produced, and zend_bin2hex() (hex-encoding result into the return string) then wrote past the end of that under-sized emalloc'd buffer; rounding the other way instead left the tail of the returned string uninitialized. Fixed with exact integer arithmetic (length/2 + length%2, and (digest_length-1)/digest_size + 1)."
php-0653,2021,ext/hash,oob-write,php_hash_xxh32_unserialize,unserialize() a crafted HashContext for the xxh32 algorithm whose internal memsize field is between 16 and 31,https://github.com/php/php-src/blob/e8a0ae186ffaa71ff70170ccd9c2e5e444b1a8ba/ext/hash/tests/xxhash_unserialize_memsize.phpt,e8a0ae186ffaa71ff70170ccd9c2e5e444b1a8ba,8.1.0,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/e8a0ae186ffaa71ff70170ccd9c2e5e444b1a8ba,"ext/hash/php_hash.h:158 (return ecalloc(1, ops->context_size) in php_hash_alloc_context) allocates hash->context, e.g. a PHP_XXH32_CTX; php_hash_xxh32_unserialize() (introduced by the sibling fix, php-0654, for oss-fuzz #29538) validated ctx->s.memsize < 32, but xxh32's internal buffer (ctx->s.mem) is only 16 bytes -- a copy-paste of the xxh64 (32-byte) bound -- so a crafted serialized context with 16 <= memsize < 32 passed validation and a later hash update/final could write past the 16-byte buffer."
php-0654,2021,ext/hash,oob-write,php_hash_xxh32_unserialize,unserialize() a crafted HashContext for xxh32/xxh64 with an out-of-range internal memsize field,https://github.com/php/php-src/blob/cebdad4b533c350ee59e9437a85ed65096a128f0/ext/hash/tests/xxhash_unserialize_memsize.phpt,cebdad4b533c350ee59e9437a85ed65096a128f0,8.1.0,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/cebdad4b533c350ee59e9437a85ed65096a128f0,"ext/hash/php_hash.h:158 (return ecalloc(1, ops->context_size)) allocates hash->context (a PHP_XXH32_CTX/PHP_XXH64_CTX); before this fix xxh32/xxh64 used the generic php_hash_unserialize with no bound on ctx->s.memsize at all, so a crafted serialized HashContext could set memsize past the internal mem[] buffer's real size, and a later update/final call would use memsize as a copy length -- an out-of-bounds write. Fixed by a contributor (oss-fuzz #29538); the xxh32 bound was itself wrong (32 instead of 16) until the follow-up fix, php-0653."
php-0656,2010,ext/hash,int-overflow-to-oob,PHP_FUNCTION(mhash_keygen_s2k),call mhash_keygen_s2k() with a huge $bytes argument (a long) on a 64-bit build,,129019b9fc3b5e47e710592c855242777dfc8141,5.4.0,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/129019b9fc3b5e47e710592c855242777dfc8141,"ext/hash/hash.c:786 (key = ecalloc(1, times * block_size), times = (int)(bytes / block_size)) sizes the derived-key buffer; bytes was a 64-bit long used directly (untruncated) later in RETVAL_STRINGL(key, bytes, 1) and memset(key, 0, bytes), while 'int times' silently truncated that same bytes value when computing the actual ecalloc size -- a sufficiently large bytes made times wrap to a small/negative int, leaving the ecalloc'd key buffer far smaller than the bytes-sized memset/RETVAL_STRINGL that followed it, a heap buffer overflow read+write. Fixed by a contributor, up front, so every use is consistent."
php-0657,2005,ext/hash,double-free,PHP_FUNCTION(hash_final),"call hash_final() on a hash resource whose context is later reused/finalized again (e.g. via the resource destructor's own internal hash_final call, or a second explicit hash_final() call)",,9496259e1a9a3c7f0246efa2fdac69de808fd268,5.4.0,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/9496259e1a9a3c7f0246efa2fdac69de808fd268,"ext/hash/hash.c:165 (context = emalloc(ops->context_size); hash->context = context;) allocates the algorithm context; hash_final() (PHP_FUNCTION) previously left hash->context non-NULL and un-freed after producing the digest, so the resource destructor php_hash_dtor's own hash_final()+efree(hash->context) call (or a second explicit hash_final()) operated on/freed a context whose lifetime had already effectively ended -- a double free. Fixed by having hash_final() itself efree(hash->context) and set it NULL, and guarding the destructor's cleanup on hash->context being non-NULL."
php-0658,2026,ext/xml,int-overflow-to-oob,xml_characterDataHandler,parse an XML document whose accumulated CDATA/character-data content approaches size_t wraparound on a 32-bit build,https://github.com/php/php-src/issues/22056,d5a57af4e26db810875eb9ea8f00be5c3cda9635,8.4.22,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/d5a57af4e26db810875eb9ea8f00be5c3cda9635,"ext/xml/xml.c: Z_STR_P(myval) = zend_string_extend(Z_STR_P(myval), newlen, 0), where newlen = Z_STRLEN_P(myval) + ZSTR_LEN(decoded_value) was computed as a plain size_t addition that could wrap on 32-bit builds; the following strncpy(..., ZSTR_LEN(decoded_value)+1) then wrote the full new chunk length into the under-sized zend_string_extend'd (arena, zend_string_alloc family) buffer regardless -- a heap buffer overflow. Fixed by switching to the bounds-checked zend_string_safe_realloc()."
php-0659,2025,ext/xml,int-overflow-to-oob,_start_element_handler_ns,"parse an XML document via the xml compat (SAX) API with enough attributes on one element to overflow (nb_attributes*2)+1 (currently capped well below that by libxml, per the commit body)",https://github.com/php/php-src/issues/20472,48b19a8eded16782e64718ea4058af99f2a8d7a3,8.3.29,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/48b19a8eded16782e64718ea4058af99f2a8d7a3,"ext/xml/compat.c: attrs = safe_emalloc((nb_attributes * 2) + 1, sizeof(int *), 0) computed (nb_attributes*2)+1 as a plain, unchecked multiplication before handing the already-multiplied value to safe_emalloc, so safe_emalloc's own overflow check covered the wrong (already-wrapped) operand rather than the real multiplication. Fixed by a contributor 2*sizeof(int*) as separate safe_emalloc operands, with sizeof(int*) as its overflow-checked additive term."
php-0660,2024,ext/xml,type-confusion,xml_parse_into_struct / xml_parser handlers,"pass a reference or a wrongly-typed array as the xml_parse_into_struct() output, then let a handler mutate it",https://github.com/php/php-src/blob/b621b3a00fe04459ec668a291f1badbade41fef8/ext/xml/tests/gh17187_1.phpt,b621b3a00fe04459ec668a291f1badbade41fef8,8.4.3,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/b621b3a00fe04459ec668a291f1badbade41fef8,the parser's zvals (parser->data/info/index and the arrays they hold) are emalloc'd zend_arrays (Zend/zend_hash.c (master:289)); the referenced value was copied without a refcount and used without type checks
php-0661,2024,ext/xml,uninitialised-read,xml_parse_into_struct,xml_parse_into_struct() hitting the memory_limit before the first level tag is stored,https://github.com/php/php-src/blob/234b3cb24124f1046b2ce3a66699a94b69a26a9a/ext/xml/tests/gh14124.phpt,234b3cb24124f1046b2ce3a66699a94b69a26a9a,8.4.0,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/234b3cb24124f1046b2ce3a66699a94b69a26a9a,"parser->ltags = safe_emalloc(XML_MAXLEVEL, sizeof(char *), 0) at ext/xml/xml.c:1365 was never zeroed, and the arena does not scrub recycled slots, so xml_parser_free_ltags efree'd whatever pointers the previous occupant left"
php-0663,2016,ext/xml,int-overflow-to-oob,_xml_startElementHandler (SKIP_TAGSTART),"xml_parser_set_option($p, XML_OPTION_SKIP_TAGSTART, <huge>) then parse a document",https://github.com/php/php-src/blob/9164dc11e2323b8b80c389bb13d70789799b44fc/ext/xml/tests/bug72714.phpt,9164dc11e2323b8b80c389bb13d70789799b44fc,7.0.11,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/9164dc11e2323b8b80c389bb13d70789799b44fc,"toffset is an int and the long option value overflows it; str + toffset then indexes past the tag-name string, which expat allocates through PHP's own handlers (php_xml_malloc_wrapper -> emalloc, ext/xml/xml.c (master:201)). GHSA-wg4p-4hqh-c3g9 later cited this commit"
php-0664,2025,win32,oob-read,php_win32_check_trailing_space,any Windows path API called with an empty path string,https://github.com/php/php-src/issues/17471,ed8b11188b0304b76cc832b90089bf22006bc5e3,8.3.17,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/ed8b11188b0304b76cc832b90089bf22006bc5e3,"path[path_len - 1] with path_len == 0 indexes (size_t)-1 before the zend_string value array the caller passed (zend_string_alloc(len,0), Zend/zend_string.h (master:190))"
php-0666,2013,win32,uninitialised-read,LoadDirectory,PHP startup on Windows with per-directory registry configuration,,e1410b5a70543856de3978603b41fbf2ca5d330c,5.5.0,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/e1410b5a70543856de3978603b41fbf2ca5d330c,"data = (zval*)malloc(sizeof(zval)) at win32/registry.c:87 for the persistent registry cache; Z_TYPE was never set, so the ini machinery read a type byte from uninitialised malloc memory"
php-0667,2007,win32,oob-write,LoadDirectory,Windows registry configuration with subkey names longer than the queried maximum,,6a8b3db8bc1e5edd4f0afdf9e01a828cdc979bff,5.2.2,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/6a8b3db8bc1e5edd4f0afdf9e01a828cdc979bff,name = emalloc(max_key + 1) and new_path = emalloc(path_len + max_key + 2) at win32/registry.c:123-124; RegEnumKeyEx was called with a length that did not match those buffers
php-0670,2024,ext/pdo_sqlite,oob-read,make_filename_safe,new PDO('sqlite:x') with a DSN filename shorter than ':memory:',https://github.com/php/php-src/blob/fda91a054301605ac89049c13e2b3aba07e60319/ext/pdo_sqlite/tests/gh13991.phpt,fda91a054301605ac89049c13e2b3aba07e60319,8.2.19,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/fda91a054301605ac89049c13e2b3aba07e60319,"memcmp(filename, "":memory:"", sizeof("":memory:"")-1) reads 8 bytes from the DSN string, which came from the argument zend_string (zend_string_alloc(len,0), Zend/zend_string.h (master:190)), without first checking its length"
php-0671,2005,ext/pdo_sqlite,memory-corruption,_pdo_sqlite_error,"any pdo_sqlite error, then the handle teardown",,4e09db1dbfdc5c3654c4b5352174d224075d4b0e,5.1.2,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/4e09db1dbfdc5c3654c4b5352174d224075d4b0e,"einfo->errmsg was assigned the string returned by sqlite3_errmsg(H->db), which libsqlite3 owns, and the error-info teardown passes einfo->errmsg to efree - a libsqlite3 pointer handed to the Zend allocator. The fix copies it with pestrdup php-src never calls sqlite3_config(SQLITE_CONFIG_MALLOC), so libsqlite3 uses its own allocator; the PHP wrapper beside it is arena (zend_object_alloc, Zend/zend_objects_API.h (master:93))."
php-0673,2026,ext/ftp,oob-read,ftp_get,ftp_get() in FTP_ASCII mode from a server that places '\r' at the last byte of a full FTP_BUFSIZE read,https://github.com/php/php-src/blob/35fde02e424faaddba2ebf27245e16697acaea4d/ext/ftp/tests/ftp_get_ascii_crlf_boundary.phpt,35fde02e424faaddba2ebf27245e16697acaea4d,8.6.0,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/35fde02e424faaddba2ebf27245e16697acaea4d,"the lookahead *(s+1) reads one byte past data->buf, which is char buf[FTP_BUFSIZE] inline in the emalloc'd databuf_t (ext/ftp/ftp.h:46), so it reads the next field or the neighbouring arena slot; reported by ASAN as heap-buffer-overflow read of size 1"
php-0675,2015,ext/ftp,int-overflow-to-oob,ftp_genlist,ftp_rawlist()/ftp_nlist() against a server returning more list data than fits an int,https://bugs.php.net/bug.php?id=69545,ac2832935435556dc593784cd0087b5e576bbe4d,5.4.41,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/ac2832935435556dc593784cd0087b5e576bbe4d,"size and rcvd were ints and could overflow before ret = safe_emalloc((lines + 1), sizeof(char*), size) at ext/ftp/ftp.c:1682, so the copy ran past the undersized arena block (bug #69545)"
php-0677,2026,ext/dba,oob-read,flatfile_findkey / flatfile read loop,dba_open() on a flatfile database with a malformed (e.g. negative) length prefix,https://github.com/php/php-src/blob/a9c7dfefbdcab6b6d2a5c5692f5dcfb5676814ae/ext/dba/tests/dba_flatfile_oob.phpt,a9c7dfefbdcab6b6d2a5c5692f5dcfb5676814ae,8.6.0,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/a9c7dfefbdcab6b6d2a5c5692f5dcfb5676814ae,"buf = erealloc(buf, buf_size) at ext/dba/libflatfile/flatfile.c:118,141 grows the buffer only to the atoi()-narrowed length, so the subsequent read runs past the arena block"
php-0678,2024,ext/dba,oob-write,dba_connection_create_object,any dba_open() on a 32-bit build,https://github.com/php/php-src/issues/15690,98dc77f660484d9d0e4f1437e9898a81017311c0,8.4.0,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/98dc77f660484d9d0e4f1437e9898a81017311c0,"zend_object_alloc(sizeof(dba_info), class_type) at ext/dba/dba.c:311 allocated the object using the size of the WRONG struct, so every write to the dba_connection fields past sizeof(dba_info) landed outside the bin slot; the fix uses sizeof(dba_connection)"
php-0681,2025,ext/random,type-confusion,generate (user random engine),a Random\Engine implementation whose generate() returns a reference,https://github.com/php/php-src/blob/75cea65c997a7d580abc41e61db2b1de15ee66c3/ext/random/tests/02_engine/user_reference_return.phpt,75cea65c997a7d580abc41e61db2b1de15ee66c3,8.4.9,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/75cea65c997a7d580abc41e61db2b1de15ee66c3,"retval was read as a zend_string without dereferencing the zend_reference (Zend/zend_string.h (master:190) for the string, the reference itself emalloc'd), so a zend_reference was used through the string layout"
php-0687,2004,ext/sockets,uninitialised-read,php_read,"socket_read($sock, $len, PHP_NORMAL_READ) on a socket that returns no data",https://bugs.php.net/bug.php?id=21760,337b23bd93b549858564457eda82dfee69ce7ca1,5.0.0,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/337b23bd93b549858564457eda82dfee69ce7ca1,"the loop tests *t before anything is written into the destination, which socket_read allocates as zend_string_alloc(length, 0) (Zend/zend_string.h (master:190)); the arena does not zero recycled memory, so the loop terminated on stale bytes"
php-0689,2022,sapi/cli,oob-write,php_cli_server_dtor / worker startup,php -S with PHP_CLI_SERVER_WORKERS set to a very large value,,789a37f14405e2d1a05a76c9fb4ed2d49d4580d5,8.0.22,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/789a37f14405e2d1a05a76c9fb4ed2d49d4580d5,php_cli_server_workers is a malloc'd array (free(php_cli_server_workers) at sapi/cli/php_cli_server.c:2301) whose element count came unvalidated from the environment variable
php-0692,2011,sapi/cli,double-free,php_network_listen_socket,php -S binding to a host that resolves to several addresses where an early bind fails,,1a9f66d6d4e3431f0e95280cedccd845285acb21,5.5.0,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/1a9f66d6d4e3431f0e95280cedccd845285acb21,"sa is freed with pefree(sa, 1), i.e. libc free (sapi/cli/php_cli_server.c:912); it was not NULLed, so the next loop iteration freed the same block again"
php-0693,2016,ext/wddx,oob-read,php_wddx_push_element,wddx_deserialize() of a packet whose <char> element has no code attribute,https://github.com/php/php-src/blob/9528ce73156e2b6a5e96e371068b24a5975f4bcd/ext/wddx/tests/bug73065.phpt,9528ce73156e2b6a5e96e371068b24a5975f4bcd,7.0.11,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/9528ce73156e2b6a5e96e371068b24a5975f4bcd,"the atts array is built by the XML compat layer with attrs = safe_emalloc((nb_attributes * 2) + 1, sizeof(int *), 0) at ext/xml/compat.c:173; php_wddx_push_element indexed atts[i+1] without checking it was present (bug #73065)"
php-0694,2016,ext/wddx,type-confusion,php_wddx_pop_element,wddx_deserialize() of a packet declaring a class name on a non-object element,https://github.com/php/php-src/blob/285cd3417fb61597345b829f5f573707bbdcd484/ext/wddx/tests/bug71335.phpt,285cd3417fb61597345b829f5f573707bbdcd484,5.5.32,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/285cd3417fb61597345b829f5f573707bbdcd484,"ent2->data is a zval whose payload is a zend_array/zend_object (Zend/zend_hash.c (master:289), Zend/zend_objects.c (master:190)); HASH_OF was taken before the type was validated (bug #71335)"
php-0695,2015,ext/wddx,type-confusion,php_wddx_pop_element,"a session whose serialize_handler is wddx, with a crafted session payload",https://github.com/php/php-src/blob/1785d2b805f64eaaacf98c14c9e13107bf085ab1/ext/wddx/tests/bug70741.phpt,1785d2b805f64eaaacf98c14c9e13107bf085ab1,5.5.31,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/1785d2b805f64eaaacf98c14c9e13107bf085ab1,the deserialized entry zvals are emalloc'd and pushed on the wddx stack with wddx_stack_push (ext/wddx/wddx.c:69-75 macro region); the entry was used through the wrong type's accessors (bug #70741)
php-0698,2016,ext/filter,int-overflow-to-oob,php_filter_encode_url,filter_var() with FILTER_SANITIZE_ENCODED on a string longer than ZEND_LONG_MAX/3,https://bugs.php.net/bug.php?id=71637,57b997ebf99e0eb9a073e0dafd2ab100bd4a112d,7.0.5,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/57b997ebf99e0eb9a073e0dafd2ab100bd4a112d,"str = zend_string_alloc(3 * Z_STRLEN_P(value), 0) at ext/filter/sanitizing_filters.c:90 overflows before the allocation, so the encoding loop writes past the arena block (bug #71637)"
php-0700,2021,ext/sysvmsg,int-overflow-to-oob,msg_send,msg_send() with a very large serialized message,https://github.com/php/php-src/issues/7386,9494b1cdc42612451958e6f3845b2f52aed1b332,7.4.24,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/9494b1cdc42612451958e6f3845b2f52aed1b332,"messagebuffer = safe_emalloc(maxsize, 1, sizeof(struct php_msgbuf)) at ext/sysvmsg/sysvmsg.c:367 with the length held in the wrong (narrower) integer type, so the copy overran the arena block (bug #78819)"
php-0702,2005,ext/sysvmsg,uninitialised-read,msg_receive,msg_receive() with unserialize enabled on a corrupted System V message,,176c27c1493821980fe4f5d499dabd1f63e23a2c,5.4.0,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/176c27c1493821980fe4f5d499dabd1f63e23a2c,"tmp is a zval from MAKE_STD_ZVAL (emalloc, Zend/zend_alloc.h (master:150)); when php_var_unserialize fails at ext/sysvmsg/sysvmsg.c:341 it is left with an uninitialised type byte and was still returned/destroyed"
php-0705,2019,ext/iconv,int-overflow-to-oob,_php_iconv_mime_decode,iconv_mime_decode() on a header with a crafted encoded-word length,https://github.com/php/php-src/blob/7cf7148a8f8f4f55fb04de2a517d740bb6253eac/ext/iconv/tests/bug78069.phpt,7cf7148a8f8f4f55fb04de2a517d740bb6253eac,7.1.30,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/7cf7148a8f8f4f55fb04de2a517d740bb6253eac,"the look-ahead offset arithmetic overflows and indexes past the input zend_string's value array (zend_string_alloc(len,0), Zend/zend_string.h (master:190)) (bug #78069)"
php-0706,2016,ext/mcrypt,int-overflow-to-oob,mcrypt_generic / php_mcrypt_do_crypt,mcrypt_generic() with a very large data string,https://bugs.php.net/bug.php?id=72455,6c5211a0cef0cc2854eaa387e0eb036e012904d0,5.5.37,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/6c5211a0cef0cc2854eaa387e0eb036e012904d0,"data_size = (((data_len - 1) / block_size) + 1) * block_size at ext/mcrypt/mcrypt.c:694 can overflow, and data_s = emalloc(data_size + 1) at :695/:700/:740 is then undersized for the cipher's write (bug #72455)"
php-0707,2014,ext/mcrypt,use-after-free,mcrypt_generic_init,mcrypt_generic_init() with an IV of the wrong size,,dd791cd71742fdb9b87b7166537fbb25bd7cd8b9,5.4.36,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/dd791cd71742fdb9b87b7166537fbb25bd7cd8b9,"key_s = emalloc(key_len) at ext/mcrypt/mcrypt.c:606; the wrong-IV error path returned without the buffers being consistently owned, leaving a freed arena buffer referenced and read past its end"
php-0708,2001,ext/mcrypt,oob-write,php_mcrypt_do_crypt,mcrypt_encrypt()/mcrypt_decrypt() with a key longer than the cipher's key size,,4bbb8a001e71f746d9ec19ad60c88a237c6bfd9f,4.0.7,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/4bbb8a001e71f746d9ec19ad60c88a237c6bfd9f,key_s = emalloc(use_key_length) at ext/mcrypt/mcrypt.c:1194 then memcpy of a different length; the two could differ
php-0716,2026,ext/pdo_dblib,oob-write,dblib_handle_last_id,"PDO::lastInsertId() on a table whose IDENTITY column is numeric(p,0) with p above ~30",https://github.com/php/php-src/issues/22348,1a5a81ca9f15d1d46d9b705e2f66aec4e9d41cc0,8.6.0,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/1a5a81ca9f15d1d46d9b705e2f66aec4e9d41cc0,"id = emalloc(32) at ext/pdo_dblib/dblib_driver.c:270 and dbconvert() was called with a destination length of -1, which disables FreeTDS's own bounds check, so a longer textual value overran the 32-byte bin slot"
php-0717,2013,ext/pdo_dblib,oob-read,pdo_dblib_stmt_describe / get_column_meta,PDOStatement::getColumnMeta($n) with a column number past the result's column count,,0e2bcf3373d914a215784c041a2a4c3b6afc2034,5.6.0,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/0e2bcf3373d914a215784c041a2a4c3b6afc2034,"the column arrays are FreeTDS/dblib internals reached through dbcolname()/dbcoltype() on H->link and allocated by the client library's own allocator; colno was not range-checked, unlike the emalloc'd S->cols array beside it (ext/pdo_dblib/dblib_stmt.c) the PHP-side wrapper object beside it IS arena (zend_object_alloc, Zend/zend_objects_API.h (master:93)) - it is not the object this bug touched."
php-0718,2026,ext/bcmath,int-overflow-to-oob,bc_round,"bcround($num, PHP_INT_MAX) or BcMath\Number::round() with an extreme precision",https://github.com/php/php-src/blob/c0fa54f796fa2687019c1efd0d1c59aca2252b1e/ext/bcmath/tests/bcround_precision_bounds.phpt,c0fa54f796fa2687019c1efd0d1c59aca2252b1e,8.5.8,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/c0fa54f796fa2687019c1efd0d1c59aca2252b1e,"the unchecked precision drives the length passed to _bc_new_num_nonzeroed_ex, which allocates with pemalloc(required_size, persistent) at ext/bcmath/libbcmath/src/init.c:50 (emalloc when non-persistent); the signed overflow then makes round.c write outside it"
php-0721,2021,ext/pcntl,int-overflow-to-oob,pcntl_exec,pcntl_exec() with an environment pair whose key plus value length overflows int,https://github.com/php/php-src/issues/6845,0a36d417e87680afcd9d3108650aaa287524ce30,7.4.18,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/0a36d417e87680afcd9d3108650aaa287524ce30,pair_length was an int used to size the emalloc'd env pair buffer (ext/pcntl/pcntl.c:958 area); the fix switches to size_t and safe_emalloc (bug #79812)
